LawID,URI,LegislatorID,LegislatorName,LegislatorTitle,LegislatorReligion,LegislatorRuleBegin,LegislatorRuleEnd,TerID,TerShortLabel,TerSeq,TerLabel,TerOrg,TerOrgID,TerType1,TerType2,TerReligion,TerDistrict,TerPublished,TerEditor,TerLitList,TerAbbrevList,TerPreface,Datum,Date1,Date,Year,Month,Day,Form,Scope,RelatesTo,Publication,Archive,Title,Facs,URL,Matters,Dirty,Controlled,Links
BER.01.001.0430,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1606.03.19,,1606-03-19,1606,3,19,Verordnung,Deutsche Gebiete,,,"StAB, A I 481, S. 181","Der Winndtfällen und Verwüstungen der Wälden, durch die Sturmwindt beschechenn.",,,"(BER.01.001.0430.00667.0,,4.2,Forst- und Bodennutzung,,Forst,,,,,Forstfrevel; Windbruch,,,,,,)",,,
BER.01.001.0428,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1606.04.29,,1606-04-29,1606,4,29,Verordnung,,,,"StAB, A I 481, S. 180",Der nüwangesechnen Musqueten Schützen Ordnung halb.,,,"(BER.01.001.0428.00665.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Versammlungen,,,,,Schützenordnung,,,,,,)",,,
BER.01.001.0427,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1606.05.02,,1606-05-02,1606,5,2,Verordnung,Deutsche Gebiete,,,"StAB, A I 481, S. 179",Von Haltung wegen der Capittlen.,,,"(BER.01.001.0427.00664.0,,2.4,Policey der Verwaltung und Justiz,,Amtsführung/Amtsmißbrauch,,,,,Amtleute; Kapitel; Teilnahme,,,,,,)",,,
BER.01.001.0425,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1606.05.23,,1606-05-23,1606,5,23,Verordnung,,,,"StAB, A I 481, S. 177",,,,"(BER.01.001.0425.00662.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Kriegslauf/Kriegsdienst,,,,,Verbot,,,,,,)",,,
BER.01.001.0429,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1606.07.05,,1606-07-05,1606,7,5,Verordnung,Landgerichte & Kirchspiele,,,"StAB, A I 481, S. 180",,,,"(BER.01.001.0429.00666.0,,4.1,Landwirtschaft,,Tierhaltung/Tiernutzung,,,,,Bienen,,,,,,)",,,
BER.01.001.0437,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1606.07.11,,1606-07-11,1606,7,11,Verordnung,"`Ann ettliche Amman, Fryweybel der Statt unnd Landtgrichten`",,,"StAB, A I 481, S. 190 f.","Von den Cantzlen ze verläsenn, das niemandts syne Ross, Vych noch klein Gutt uff die Zelgenn lasse, dieselben syenn dan zuvor gelärt.",,,"(BER.01.001.0437.00676.0,,4.1,Landwirtschaft,,Frevel,,,,,Flurschäden,,,,,,)",,,
BER.01.001.0431,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1606.08.08,,1606-08-08,1606,8,8,Verordnung,Deutsche Gebiete,,,"StAB, A I 481, S. 182 f.",,,,"(BER.01.001.0431.00668.0,,2.4,Policey der Verwaltung und Justiz,,Amtsführung/Amtsmißbrauch,,,,,Schreiber,,,,,,),(BER.01.001.0431.00669.0,,4.2,Forst- und Bodennutzung,,Fischfang,,,,,Fischzeug,,,,,,)",,,
BER.01.001.0432,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1606.08.20,,1606-08-20,1606,8,20,Verordnung,"Frienisberg, Aarburg, Nidau",,,"StAB, A I 481, S. 184",Abstellung des übermässigen Trinckens inn Verttigung miner Herrenn unnd anderen Personen Wynns.,,,"(BER.01.001.0432.00671.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Eigentumsschutz,,,,,Unterschlagung,,,,,,),(BER.01.001.0432.00670.0,,4.1,Landwirtschaft,,Ernteordnung/Feudalabgaben,,,,,Ertragskontrolle,,,,,,)",,,
BER.01.001.0434,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1606.08.25,,1606-08-25,1606,8,25,Verordnung,"Yverdon, Chillon, Morges, Nyon",,,"StAB, A I 481, S. 187","Uff etliche savoysche Unnderthanen, so sich unnderm Schyn der Religion, inn miner Gn. Herren Lanndt innlassennt.",,,"(BER.01.001.0434.00673.0,,1.2,Bevölkerungs- und Standeswesen; Herrschaftsverfassung,,Einwanderung/Ansiedlung,,,,,Bedingungen,Titel richtig,,,,,)",,,
BER.01.001.0433,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1606.09.12,,1606-09-12,1606,9,12,Verordnung,Welsche Gebiete,,,"StAB, A I 481, S. 185","An alle Amptlüth Wältschen Lanndts, das sy Anordnung gebint und by denn Predikanndten verschaffint, das ein glyche Form, in Halttung des Herren Nachtmals alls min Herren dieselb allhie, unnd inn anderen Kilchenn, des gmeinen neerhaften Brottbrechens gehalttenn werde.",,,"(BER.01.001.0433.00672.0,,1.1,Religionsangelegenheiten,,Kirchenzucht,,,,,Abendmahl; Vorbereitung; Brot; Qualitätsstandard,,,,,,)",,,
BER.01.001.0435,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1606.09.24,,1606-09-24,1606,9,24,Verordnung,"Avenches, Moudon, Morges, Oron, Chillon, Thun, Wimmis, Erlach, Frutigen",,,"StAB, A I 481, S. 188",Vonn dess unnützes Schiessens wegenn.,,,"(BER.01.001.0435.00674.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Waffenführung,,,,,Schießverbot,,,,,,)",,,
BER.01.001.0438,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1606.11.07,,1606-11-07,1606,11,7,Verordnung,,,,"StAB, A I 481, S. 192",,,,"(BER.01.001.0438.00677.0,,4.5,Handwerk und Gewerbe,,Zunftwesen,,,,,Schützenvereine,,,,,,)",,,
BER.01.001.0436,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1606.11.20,,1606-11-20,1606,11,20,Verordnung,Deutsche Gebiete,,,"StAB, A I 481, S. 188-190",Wegen dess grossen überflüssigen Costens so durch die Eherichter uff dem Landt zu Haltung der Chorgrichten ufftriben wirt.,,,"(BER.01.001.0436.00675.0,,2.4,Policey der Verwaltung und Justiz,,Amtsführung/Amtsmißbrauch,,,,,Richter; Gericht; Chorgericht; Übermäßige Spesen,,,,,,)",,,
BER.01.001.0439,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1606.12.04,,1606-12-04,1606,12,4,Verordnung,,,,"StAB, A I 481, S. 192-194","Der jenigen wegen, so von myner Gn. H. Lybding und andere Underhaltung, ouch Almusenn habendt, und aber stätts in Wirtshüseren sitzend.",,,"(BER.01.001.0439.00678.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Zutrinken/Trunksucht,,,,,,,,,,,),(BER.01.001.0439.00679.0,,3.2,Sozialwesen,,Armenwesen,,,,,Almosenempfänger,,,,,,),(BER.01.001.0439.00680.0,,4.6,Handel und Dienstleistungen,,Bewirtung/Gaststätten,,,,,Alkoholausschank,,,,,,)",,,
BER.01.001.0457,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1607.01.15,,1607-01-15,1607,1,15,Verordnung,,,,"StAB, A I 481, S. 221 f.",Zedell ann Cantzell.,,,"(BER.01.001.0457.00703.0,,1.1,Religionsangelegenheiten,,Kirchenzucht,,,,,Sakramente; Taufe,,,,,,)",,,
BER.01.001.0452,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1607.01.15,,1607-01-15,1607,1,15,Verordnung,"Oberland, Aargau",,,"StAB, A I 481, S. 215",Wegenn denen so ir eigen Vich oder anders so sy vonn anderenn uff Gwinn und Gwärb ufkouffendt unnd dann inn Meyland oder anderschwohinn trybendt unnd ufkouffend.,,,"(BER.01.001.0452.00697.0,,4.6,Handel und Dienstleistungen,,Handelsbedingungen,,,,,Ausfuhr; Vieh; Kredite; Verbot; Barzahlungsgebot,,,,,,)",,,
BER.01.001.0440,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1607.01.31,,1607-01-31,1607,1,31,Verordnung,Lenzburg,,,"StAB, A I 481, S. 194-196","Lentzburg, über syn Schryben, deren halben so ihr Korn und Gethreitt nitt inn offnen Kornhüsern, unnd Merckten, sondern usserhalb Landts, und den Müllern verkhouffendtt Bescheidt geben, ut sequitur. Item der Tagwan Begären belangendt.",,,"(BER.01.001.0440.00682.0,,4.5,Handwerk und Gewerbe,,Müller/Mühlen,,,,,Verkauf,,,,,,),(BER.01.001.0440.00681.0,,4.6,Handel und Dienstleistungen,,Markt/Messe,,,,,Privilegien; Einrichtung,,,,,,)",,,
BER.01.001.0441,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1607.02.22,,1607-02-22,1607,2,22,Verordnung,Deutsche Gebiete,,,"StAB, A I 481, S. 196-199",,,,"(BER.01.001.0441.00683.0,,1.3,Randgruppen,,Fahrende Leute,,,,,Differenzierung; Fremde; Einheimische; Krämer; Hausierer; Grenzkontrolle; Festnahme; Landesverweisung; Überprüfung Fremder; Einreiseverbot; Brandmarkung; Schiffe; Kontrolle; Korbflechter,,,,,,)",,,
BER.01.001.0442,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1607.02.23,,1607-02-23,1607,2,23,Verordnung,Aargau,,,"StAB, A I 481, S. 199 f.",,,,"(BER.01.001.0442.00684.0,,4.6,Handel und Dienstleistungen,,Fürkauf,,,,,Frucht; Ausländische Kaufleute; Ausländer,,,,,,)",,,
BER.01.001.0443,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1607.03.08,,1607-03-08,1607,3,8,Verordnung,,,,"StAB, A I 481, S. 200 f.",,,,"(BER.01.001.0443.00685.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzfuß,,,,,,)",,,
BER.01.001.0444,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1607.03.27,,1607-03-27,1607,3,27,Verordnung,,,,"StAB, A I 481, S. 201-203","Der zu jungenn Gevättern, item der frömbden Sundersiechenn Hinderschhaltung halben.",,,"(BER.01.001.0444.00686.0,,1.1,Religionsangelegenheiten,,Kirchenzucht,,,,,Taufe; Patenschaft; Berechtigung; Minderjährige; Anzahl,,,,,,),(BER.01.001.0444.00687.0,,3.1,Gesundheitswesen,,Seuchen,,,,,Kennzeichnung; Pässe; Gesundheitspaß; Einreisekontrolle; Lepra,,,,,,)",,,
BER.01.001.0445,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1607.04.20,,1607-04-20,1607,4,20,Verordnung,,,,"StAB, A I 481, S. 203-205",Der Goldablosung halb und der abgeschetztenn Thalern.,,,"(BER.01.001.0445.00688.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzfuß,,,,,,)",,,
BER.01.001.0446,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1607.04.22,,1607-04-22,1607,4,22,Ordnung,,,,"StAB, A I 481, S. 205-207",Ann die Decanen Tütschen Landts Haltung der Capitlen wegen.,,,"(BER.01.001.0446.00690.0,,1.1,Religionsangelegenheiten,,Geistlichkeit,,,,,Amtsausübung,,,,,,),(BER.01.001.0446.00691.0,,1.1,Religionsangelegenheiten,,Gotteslästerung,,,,,Schwören & Fluchen,,,,,,),(BER.01.001.0446.00689.0,,2.4,Policey der Verwaltung und Justiz,,Amtsführung/Amtsmißbrauch,,,,,Aufgaben; Amtleute; Übermäßige Spesen; Gericht; Chorgericht,,,,,,),(BER.01.001.0446.00689.1,,2.4,Policey der Verwaltung und Justiz,,Amtsführung/Amtsmißbrauch,,,,,Aufgaben; Amtleute; Übermäßige Spesen; Gericht; Chorgericht,,,,,,)",,,
BER.01.001.0447,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1607.04.22,,1607-04-22,1607,4,22,Verordnung,Welsche Gebiete,,,"StAB, A I 481, S. 207-209",Ann alle Amptlütt Welsch Landts Warnung.,,,"(BER.01.001.0447.00692.0,,4.6,Handel und Dienstleistungen,,Versorgung,,,,,Getreide,,,,,,)",,,
BER.01.001.0448,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1607.11.07,,1607-11-07,1607,11,7,Verordnung,Deutsche Gebiete,,,"StAB, A I 481, S. 210 f.","Wegenn der nüwenn Müntz die für Batzenn ussgebenn werdenn, unnd dessenn aber nit Wert sindt.",,,"(BER.01.001.0448.00693.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Suspendierung; Verruf; Münzeinfuhr,,,,,,)",,,
BER.01.001.0494,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1607.11.13,,1607-11-13,1607,11,13,Verordnung,,,,"StAB, A I 481, S. 356 f.","Zedel ann Cantzel, das mann inn der Worblen undt im Sulgenbach mit keinen verpothnen Instrumenten fischen sölle.",,,"(BER.01.001.0494.00768.0,,4.2,Forst- und Bodennutzung,,Fischfang,,,,,Fischfrevel; Fischzeug; Bestandsschutz,,,,,,)",,,
BER.01.001.0449,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1607.11.19,,1607-11-19,1607,11,19,Verordnung,,,,"StAB, A I 481, S. 212 f.",Deswegen Zedel ann Cantzell.,,,"(BER.01.001.0449.00694.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Suspendierung; Verruf,,,,,,)",,,
BER.01.001.0451,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1607.11.19,,1607-11-19,1607,11,19,Verordnung,"Zofingen, Aarburg, Lenzburg, Biberstein, Schenkenberg, Königsfelden",,,"StAB, A I 481, S. 214",,,,"(BER.01.001.0451.00696.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzfuß,Zum Teil nicht lesbarer Titel,,,,,)",,,
BER.01.001.0456,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1607.11.20,,1607-11-20,1607,11,20,Verordnung,,,,"StAB, A I 481, S. 220 f.","Wie man sich nach ergangner Uffclect umb Geltschuldenn, gegen arm Uffklagtenn, unnd irem Gutt, haltenn, sölle.",,,"(BER.01.001.0456.00702.0,,2.4,Policey der Verwaltung und Justiz,,Forderungsvollstreckung,,,,,Pfändung; Schuldhaft,,,,,,)",,,
BER.01.001.0450,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1607.11.20,,1607-11-20,1607,11,20,Verordnung,,,,"StAB, A I 481, S. 212-214",Abstellung wegen der Leistungenn.,,,"(BER.01.001.0450.00695.0,,4.7,Geld- und Kreditwesen,,Kreditwesen,,,,,Bedingungen,,,,,,)",,,
BER.01.001.0495,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1607.12.05,,1607-12-05,1607,12,5,Verordnung,,,,"StAB, A I 481, S. 357 f.","Zedel ann Cantzel, das niemandt nach bestimpter Stund ohne ehaffte Ursachen uff der Gassenn wandlen sölle.",,,"(BER.01.001.0495.00769.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Sperrstunde,,,,,,,,,,,)",,,
BER.01.001.0464,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1608.01.14,,1608-01-14,1608,1,14,Verordnung,Kirchspiele,,,"StAB, A I 481, S. 244 f.","Wie die Fräffel, so verspüehret söllendt verzeigt werden.",,,"(BER.01.001.0464.00720.0,,4.5,Handwerk und Gewerbe,,Zunftwesen,,,,,Eigengerichtsbarkeit,,,,,,)",,,
BER.01.001.0460,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1608.01.14,,1608-01-14,1608,1,14,Ordnung,,,,"StAB, A I 481, S. 231-235",Wegen dess unmässigen Wuchers.,,,"(BER.01.001.0460.00716.0,,4.6,Handel und Dienstleistungen,,Preiskontrolle,,,,,Obst,,,,,,)",,,
BER.01.001.0496,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1608.01.21,,1608-01-21,1608,1,21,Verordnung,,,,"StAB, A I 481, S. 359","Zedel ann Cantzel, das unschädlich Gwild, unndt Gfügel nit zefachenn, noch zeschiessenn.",,,"(BER.01.001.0496.00770.0,,4.2,Forst- und Bodennutzung,,Jagd,,,,,Beschränkung; Wildschutz,,,,,,)",,,
BER.01.001.0454,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1608.01.22,,1608-01-22,1608,1,22,Verordnung,"Zofingen, Aarburg, Lenzburg, Biberstein, Schenkenberg, Königsfelden",Verordnung 19.11.1607,,"StAB, A I 481, S. 217 f.",,,,"(BER.01.001.0454.00699.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Aufsicht; Zulässige Sorten,,,,,,)",,,
BER.01.001.0453,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1608.01.28,,1608-01-28,1608,1,28,Verordnung,,,,"StAB, A I 481, S. 216","Dem unschädlichenn Hoch unnd Rothgwild, ouch Gfügell Schirm.",,,"(BER.01.001.0453.00698.0,,4.2,Forst- und Bodennutzung,,Jagd,,,,,Wildschutz; Hochwild; Rotwild; Vögel,,,,,,)",,,
BER.01.001.0458,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1608.03.09,,1608-03-09,1608,3,9,"Mandat, Ordnung, Ansehen",,,,"StAB, A I 481, S. 223-231","Christenlich Mandatt, Ordnung unnd Annsächenn eines ersammenn Rhatts der Statt Bernn, vom Kilchgang oder Predig hörenn, Kindertouff, Heilig Nachtmahl dess Herrenn, abgötisch Ceremonien, Schweren unnd Gottslesterenn Sägnen Zoubery, Schwartzkünstenn, Trunnkenheit, Spilen, üpig unnd köstlichenn Kleiderenn Tantzen unnd anderen lychtferigen muttwilligen Wässenns.",,,"(BER.01.001.0458.00704.0,,1.1,Religionsangelegenheiten,,Feiertage/Religiöse Feste,,,,,Gottesdienstgang; Sonntagsarbeit; Predigt; Vergnügungen; Alkoholkonsum,,,,,,),(BER.01.001.0458.00709.0,,1.1,Religionsangelegenheiten,,Gotteslästerung,,,,,Schwören & Fluchen; Gott,,,,,,),(BER.01.001.0458.00706.0,,1.1,Religionsangelegenheiten,,Kirchenzucht,,,,,Frist; Taufe; Patenschaft; Berechtigung; Sakramente; Kleidung,,,,,,),(BER.01.001.0458.00708.0,,1.1,Religionsangelegenheiten,,Konfession,,,,,Einschränkung; Katholiken; Wallfahrten,,,,,,),(BER.01.001.0458.00704.2,,1.1,Religionsangelegenheiten,,Religiöse Unterweisung,,,,,Gottesdienstgang; Sonntagsarbeit; Predigt; Vergnügungen; Alkoholkonsum,,,,,,),(BER.01.001.0458.00704.1,,1.1,Religionsangelegenheiten,,Sonntagsheiligung,,,,,Gottesdienstgang; Sonntagsarbeit; Predigt; Vergnügungen; Alkoholkonsum,,,,,,),(BER.01.001.0458.00707.0,,1.4,Aufwand und Luxus,,Aufwand/Luxus,,,,,Taufe,,,,,,),(BER.01.001.0458.00714.0,,1.4,Aufwand und Luxus,,Kleidung,,,,,Ständische Differenzierung,,,,,,),(BER.01.001.0458.00712.0,,1.5,Sittlichkeit; Ehe- und Familie; Sexualität,,Unzucht,,,,,Hurerei,,,,,,),(BER.01.001.0458.00710.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Aberglaube,,,,,Zauberei; Beschwörungen; Falschsegnen,,,,,,),(BER.01.001.0458.00713.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Glücksspiel,,,,,Verbot,,,,,,),(BER.01.001.0458.00711.1,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Müßiggang/Verschwendung,,,,,Gaststättenbesuch,,,,,,),(BER.01.001.0458.00715.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Tanzen,,,,,Verbot; Spielleute,,,,,,),(BER.01.001.0458.00711.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Zutrinken/Trunksucht,,,,,Gaststättenbesuch,,,,,,)",,,
BER.01.001.0462,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1608.04.02,,1608-04-02,1608,4,2,Verordnung,,,,"StAB, A I 481, S. 235 f.",Derenhalb so sich oder ire Kind zum Bapstumb verehlichen und züchend unnd dann widerkherendt.,,,"(BER.01.001.0462.00718.0,,1.2,Bevölkerungs- und Standeswesen; Herrschaftsverfassung,,Einwanderung/Ansiedlung,,,,,Konfessionswechsel,,,,,,)",,,
BER.01.001.0461,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1608.04.07,,1608-04-07,1608,4,7,Verordnung,,,,"StAB, A I 481, S. 235 f.",Der Hochzyttenn Kindtstouffe unnd Begrebmäleren halb.,,,"(BER.01.001.0461.00717.0,,1.4,Aufwand und Luxus,,Aufwand/Luxus,,,,,Hochzeit; Taufe; Begräbnis,,,,,,)",,,
BER.01.001.0463,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1608.04.07,,1608-04-07,1608,4,7,Verordnung,,,,"StAB, A I 481, S. 238 f.",Chorgrichtliche Bussen Bezüchens halb.,,,"(BER.01.001.0463.00719.0,,2.4,Policey der Verwaltung und Justiz,,Strafvollstreckung,,,,,,,,,,,)",,,
BER.01.001.0459,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1608.04.07,,1608-04-07,1608,4,7,Verordnung,Aargau,,,"StAB, A I 481, S. 240 f.",Der Schulmeisteren Underhaltung halb.,,,"(BER.01.001.0459.00705.0,,3.3,Erziehungswesen; Kultur,,Schule,,,,,Lehrer; Besoldung,,,,,,)",,,
BER.01.001.0465,,BER.01.001,Schultheiß und Kleiner und Großer Rat der Stadt Bern,,EV,1528,1798,BER,BER,01,Bern,,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1608.04.11,,1608-04-11,1608,4,11,Verordnung,,,,"StAB, A I 481, S. 246-249","Angebung halb der Köuffen, Tüschen, unnd Löbernn.",,,"(BER.01.001.0465.00721.0,,1.6,Vormundschaftswesen,,Vormundschaft,,,,,Vormund (Pflichten),,,,,,),(BER.01.001.0465.06201.0,,5.3,Grundstücks- und Bodenordnung,,Liegenschaften,,,,,Verkehr; Mißbrauch,,,,,,)",,,
